,CountryName,RegionName,Date,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6M_Facial Coverings
159098,Syria,,2020-07-10 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159099,Syria,,2020-07-11 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159100,Syria,,2020-07-12 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159101,Syria,,2020-07-13 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159102,Syria,,2020-07-14 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159103,Syria,,2020-07-15 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159104,Syria,,2020-07-16 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159105,Syria,,2020-07-17 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159106,Syria,,2020-07-18 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159107,Syria,,2020-07-19 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159108,Syria,,2020-07-20 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159109,Syria,,2020-07-21 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159110,Syria,,2020-07-22 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159111,Syria,,2020-07-23 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159112,Syria,,2020-07-24 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159113,Syria,,2020-07-25 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159114,Syria,,2020-07-26 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159115,Syria,,2020-07-27 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159116,Syria,,2020-07-28 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159117,Syria,,2020-07-29 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159118,Syria,,2020-07-30 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159119,Syria,,2020-07-31 00:00:00,3.0,2.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0
159894,Chad,,2020-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159895,Chad,,2020-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159896,Chad,,2020-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159897,Chad,,2020-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159898,Chad,,2020-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159899,Chad,,2020-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159900,Chad,,2020-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159901,Chad,,2020-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159902,Chad,,2020-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159903,Chad,,2020-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159904,Chad,,2020-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159905,Chad,,2020-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159906,Chad,,2020-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159907,Chad,,2020-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159908,Chad,,2020-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159909,Chad,,2020-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159910,Chad,,2020-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159911,Chad,,2020-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159912,Chad,,2020-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159913,Chad,,2020-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159914,Chad,,2020-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159915,Chad,,2020-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159916,Chad,,2020-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159917,Chad,,2020-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159918,Chad,,2020-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159919,Chad,,2020-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159920,Chad,,2020-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159921,Chad,,2020-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159922,Chad,,2020-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159923,Chad,,2020-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159924,Chad,,2020-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159925,Chad,,2020-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159926,Chad,,2020-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159927,Chad,,2020-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159928,Chad,,2020-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159929,Chad,,2020-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159930,Chad,,2020-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159931,Chad,,2020-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159932,Chad,,2020-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159933,Chad,,2020-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159934,Chad,,2020-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159935,Chad,,2020-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159936,Chad,,2020-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159937,Chad,,2020-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159938,Chad,,2020-02-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159939,Chad,,2020-02-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159940,Chad,,2020-02-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159941,Chad,,2020-02-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159942,Chad,,2020-02-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159943,Chad,,2020-02-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159944,Chad,,2020-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159945,Chad,,2020-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159946,Chad,,2020-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159947,Chad,,2020-02-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159948,Chad,,2020-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159949,Chad,,2020-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159950,Chad,,2020-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159951,Chad,,2020-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159952,Chad,,2020-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159953,Chad,,2020-02-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159954,Chad,,2020-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159955,Chad,,2020-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159956,Chad,,2020-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159957,Chad,,2020-03-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159958,Chad,,2020-03-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159959,Chad,,2020-03-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159960,Chad,,2020-03-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
159961,Chad,,2020-03-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159962,Chad,,2020-03-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159963,Chad,,2020-03-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159964,Chad,,2020-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159965,Chad,,2020-03-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159966,Chad,,2020-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159967,Chad,,2020-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159968,Chad,,2020-03-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159969,Chad,,2020-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159970,Chad,,2020-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
159971,Chad,,2020-03-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
159972,Chad,,2020-03-19 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159973,Chad,,2020-03-20 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159974,Chad,,2020-03-21 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159975,Chad,,2020-03-22 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159976,Chad,,2020-03-23 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159977,Chad,,2020-03-24 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159978,Chad,,2020-03-25 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159979,Chad,,2020-03-26 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159980,Chad,,2020-03-27 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159981,Chad,,2020-03-28 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159982,Chad,,2020-03-29 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159983,Chad,,2020-03-30 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159984,Chad,,2020-03-31 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159985,Chad,,2020-04-01 00:00:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0
159986,Chad,,2020-04-02 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159987,Chad,,2020-04-03 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159988,Chad,,2020-04-04 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159989,Chad,,2020-04-05 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159990,Chad,,2020-04-06 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159991,Chad,,2020-04-07 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159992,Chad,,2020-04-08 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159993,Chad,,2020-04-09 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159994,Chad,,2020-04-10 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159995,Chad,,2020-04-11 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159996,Chad,,2020-04-12 00:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,0.0
159997,Chad,,2020-04-13 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
159998,Chad,,2020-04-14 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
159999,Chad,,2020-04-15 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160000,Chad,,2020-04-16 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160001,Chad,,2020-04-17 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160002,Chad,,2020-04-18 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160003,Chad,,2020-04-19 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160004,Chad,,2020-04-20 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160005,Chad,,2020-04-21 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160006,Chad,,2020-04-22 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160007,Chad,,2020-04-23 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160008,Chad,,2020-04-24 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160009,Chad,,2020-04-25 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160010,Chad,,2020-04-26 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160011,Chad,,2020-04-27 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160012,Chad,,2020-04-28 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160013,Chad,,2020-04-29 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160014,Chad,,2020-04-30 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160015,Chad,,2020-05-01 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160016,Chad,,2020-05-02 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160017,Chad,,2020-05-03 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160018,Chad,,2020-05-04 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160019,Chad,,2020-05-05 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160020,Chad,,2020-05-06 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0
160021,Chad,,2020-05-07 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160022,Chad,,2020-05-08 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160023,Chad,,2020-05-09 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160024,Chad,,2020-05-10 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160025,Chad,,2020-05-11 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160026,Chad,,2020-05-12 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160027,Chad,,2020-05-13 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160028,Chad,,2020-05-14 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160029,Chad,,2020-05-15 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160030,Chad,,2020-05-16 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160031,Chad,,2020-05-17 00:00:00,3.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160032,Chad,,2020-05-18 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160033,Chad,,2020-05-19 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160034,Chad,,2020-05-20 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160035,Chad,,2020-05-21 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160036,Chad,,2020-05-22 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160037,Chad,,2020-05-23 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160038,Chad,,2020-05-24 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160039,Chad,,2020-05-25 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160040,Chad,,2020-05-26 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160041,Chad,,2020-05-27 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160042,Chad,,2020-05-28 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160043,Chad,,2020-05-29 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160044,Chad,,2020-05-30 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160045,Chad,,2020-05-31 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160046,Chad,,2020-06-01 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160047,Chad,,2020-06-02 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160048,Chad,,2020-06-03 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160049,Chad,,2020-06-04 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160050,Chad,,2020-06-05 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160051,Chad,,2020-06-06 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160052,Chad,,2020-06-07 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160053,Chad,,2020-06-08 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160054,Chad,,2020-06-09 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160055,Chad,,2020-06-10 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160056,Chad,,2020-06-11 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160057,Chad,,2020-06-12 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160058,Chad,,2020-06-13 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160059,Chad,,2020-06-14 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160060,Chad,,2020-06-15 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160061,Chad,,2020-06-16 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160062,Chad,,2020-06-17 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160063,Chad,,2020-06-18 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160064,Chad,,2020-06-19 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160065,Chad,,2020-06-20 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160066,Chad,,2020-06-21 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160067,Chad,,2020-06-22 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160068,Chad,,2020-06-23 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160069,Chad,,2020-06-24 00:00:00,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0
160070,Chad,,2020-06-25 00:00:00,2.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0
160071,Chad,,2020-06-26 00:00:00,2.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0
